iter	RMSE
1500	0.05574853591
1501	0.05574799827
1502	0.05574739509
1503	0.05574708699
1504	0.05574674873
1505	0.0557463584
1506	0.05574582883
1507	0.05574542615
1508	0.05574504983
1509	0.05574468574
1510	0.05574432521
1511	0.055743919
1512	0.05574349222
1513	0.05574305454
1514	0.05574272036
1515	0.05574235134
1516	0.05574184752
1517	0.05574140136
1518	0.05574105698
1519	0.05574060036
1520	0.05574022851
1521	0.0557398028
1522	0.05573940448
1523	0.05573917323
1524	0.05573885616
1525	0.0557384307
1526	0.05573791598
1527	0.05573762031
1528	0.05573732244
1529	0.05573713979
1530	0.05573693454
1531	0.05573662429
1532	0.05573644169
1533	0.05573596489
1534	0.05573571147
1535	0.05573544221
1536	0.05573505849
1537	0.05573478934
1538	0.05573450403
1539	0.05573412056
1540	0.05573373348
1541	0.05573335491
1542	0.05573300644
1543	0.0557325458
1544	0.05573214932
1545	0.05573181649
1546	0.05573139983
1547	0.05573092246
1548	0.05573066985
1549	0.05573034103
1550	0.0557300508
1551	0.05572978165
1552	0.05572943194
1553	0.05572908548
1554	0.05572860181
1555	0.0557283017
1556	0.05572800857
1557	0.05572776036
1558	0.05572746361
1559	0.05572718491
1560	0.05572692333
1561	0.05572646245
1562	0.05572621942
1563	0.05572586186
1564	0.05572554188
1565	0.05572509846
1566	0.05572469174
1567	0.05572431844
1568	0.05572389818
1569	0.05572356757
1570	0.05572330319
1571	0.05572298397
1572	0.05572262965
1573	0.05572223745
1574	0.05572180488
1575	0.0557214771
1576	0.05572124341
1577	0.05572080712
1578	0.05572055401
1579	0.05572005496
1580	0.05571981537
1581	0.05571945444
1582	0.05571908967
1583	0.05571877231
1584	0.05571852858
1585	0.05571819009
1586	0.05571780662
1587	0.05571760406
1588	0.0557172928
1589	0.05571698602
1590	0.05571658633
1591	0.05571621689
1592	0.0557158967
1593	0.0557154829
1594	0.05571521483
1595	0.05571498595
1596	0.05571464401
1597	0.055714309
1598	0.05571402941
1599	0.05571357171
1600	0.05571333746
1601	0.0557130726
1602	0.05571279678
1603	0.05571246568
1604	0.05571200215
1605	0.05571172067
1606	0.05571107891
1607	0.05571080115
1608	0.05571046627
1609	0.0557102017
1610	0.05570987633
1611	0.05570939149
1612	0.05570914742
1613	0.05570892343
1614	0.05570872027
1615	0.05570840948
1616	0.05570806884
1617	0.055707706
1618	0.05570746428
1619	0.05570687563
1620	0.05570655236
1621	0.05570622092
1622	0.05570594031
1623	0.05570554576
1624	0.05570500154
1625	0.05570474177
1626	0.05570438066
1627	0.05570402277
1628	0.05570368834
1629	0.05570325832
1630	0.05570286411
1631	0.05570250653
1632	0.05570217082
1633	0.05570189605
1634	0.0557013884
1635	0.05570108398
1636	0.05570071731
1637	0.05570022237
1638	0.05570002322
1639	0.05569961935
1640	0.05569919833
1641	0.05569879658
1642	0.05569847787
1643	0.05569811139
1644	0.05569770428
1645	0.05569727123
1646	0.05569709148
1647	0.05569684936
1648	0.05569661582
1649	0.05569616072
1650	0.05569588209
1651	0.05569537906
1652	0.0556951869
1653	0.05569495713
1654	0.05569472822
1655	0.05569430333
1656	0.05569404173
1657	0.05569364608
1658	0.05569331925
1659	0.05569301291
1660	0.05569278181
1661	0.05569233026
1662	0.05569192114
1663	0.05569158557
1664	0.05569118803
1665	0.05569091831
1666	0.05569067189
1667	0.05569046419
1668	0.05568993725
1669	0.05568953827
1670	0.05568915801
1671	0.05568874691
1672	0.05568826464
1673	0.05568792214
1674	0.05568769889
1675	0.05568726336
1676	0.05568677202
1677	0.05568648699
1678	0.05568632961
1679	0.05568591832
1680	0.05568549322
1681	0.05568521802
1682	0.05568485131
1683	0.05568459925
1684	0.05568435137
1685	0.05568409534
1686	0.05568374715
1687	0.05568318642
1688	0.05568295908
1689	0.05568254464
1690	0.05568225803
1691	0.0556819107
1692	0.05568143442
1693	0.05568091395
1694	0.05568069786
1695	0.05568039042
1696	0.05567997529
1697	0.05567970197
1698	0.05567922595
1699	0.05567888027
1700	0.05567841066
1701	0.0556780137
1702	0.05567769346
1703	0.05567740906
1704	0.05567709805
1705	0.05567682284
1706	0.05567622011
1707	0.05567574147
1708	0.05567543944
1709	0.05567523368
1710	0.05567483745
1711	0.05567436805
1712	0.05567403676
1713	0.05567359557
1714	0.05567337583
1715	0.05567301181
1716	0.05567260377
1717	0.05567215382
1718	0.05567188915
1719	0.05567145846
1720	0.05567104865
1721	0.05567081557
1722	0.05567055787
1723	0.05567034673
1724	0.05567001536
1725	0.05566950444
1726	0.05566918474
1727	0.05566881524
1728	0.05566847161
1729	0.05566815997
1730	0.05566777416
1731	0.05566749582
1732	0.05566703277
1733	0.05566646464
1734	0.05566620352
1735	0.05566598476
1736	0.05566572637
1737	0.05566531558
1738	0.05566501032
1739	0.05566469984
1740	0.05566453323
1741	0.05566424028
1742	0.05566399635
1743	0.05566375334
1744	0.05566353661
1745	0.05566329765
1746	0.0556628775
1747	0.05566248511
1748	0.05566224631
1749	0.05566186208
1750	0.05566130412
1751	0.05566088256
1752	0.05566064279
1753	0.05566013774
1754	0.05565982959
1755	0.0556596144
1756	0.05565945001
1757	0.0556589792
1758	0.05565869227
1759	0.0556583008
1760	0.05565791322
1761	0.05565753574
1762	0.05565735589
1763	0.05565702282
1764	0.05565662786
1765	0.05565620945
1766	0.05565597047
1767	0.05565570952
1768	0.05565543991
1769	0.05565516737
1770	0.05565502786
1771	0.05565465018
1772	0.05565415749
1773	0.05565381858
1774	0.05565338301
1775	0.05565311933
1776	0.05565285035
1777	0.05565242899
1778	0.05565188574
1779	0.05565153924
1780	0.05565114182
1781	0.05565073732
1782	0.05565033039
1783	0.05565017733
1784	0.0556498364
1785	0.05564958199
1786	0.05564926815
1787	0.0556489324
1788	0.05564862117
1789	0.05564821028
1790	0.0556479679
1791	0.05564748451
1792	0.0556471639
1793	0.05564692329
1794	0.05564654276
1795	0.05564613469
1796	0.05564575266
1797	0.05564543298
1798	0.05564514337
1799	0.05564490361
1800	0.0556445801
1801	0.05564427405
1802	0.05564389176
1803	0.0556435974
1804	0.05564329378
1805	0.05564307397
1806	0.05564282803
1807	0.05564261162
1808	0.0556422857
1809	0.05564203472
1810	0.0556418303
1811	0.05564151267
1812	0.05564123782
1813	0.05564090281
1814	0.05564069907
1815	0.05564045974
1816	0.05564015771
1817	0.055639861
1818	0.05563947375
1819	0.05563921603
1820	0.05563882488
1821	0.05563845391
1822	0.05563811344
1823	0.05563779607
1824	0.05563743124
1825	0.05563704454
1826	0.05563653417
1827	0.05563609521
1828	0.05563570171
1829	0.05563526517
1830	0.05563503171
1831	0.05563463298
1832	0.05563431737
1833	0.05563408864
1834	0.0556337965
1835	0.05563351762
1836	0.05563330334
1837	0.05563282543
1838	0.0556325547
1839	0.05563212111
1840	0.05563175382
1841	0.05563123387
1842	0.05563094383
1843	0.0556303232
1844	0.05563015625
1845	0.05562968417
1846	0.05562941566
1847	0.05562909506
1848	0.0556286868
1849	0.05562825192
1850	0.05562782891
1851	0.05562755318
1852	0.05562718659
1853	0.0556268745
1854	0.05562664557
1855	0.05562622108
1856	0.05562596498
1857	0.05562567238
1858	0.05562529427
1859	0.05562495373
1860	0.05562456905
1861	0.05562420658
1862	0.05562373787
1863	0.05562345503
1864	0.05562295009
1865	0.05562265093
1866	0.05562230763
1867	0.05562204585
1868	0.05562175398
1869	0.05562145046
1870	0.05562110136
1871	0.05562089639
1872	0.05562062848
1873	0.05562018736
1874	0.05561987081
1875	0.05561966242
1876	0.0556194973
1877	0.05561919005
1878	0.05561890907
1879	0.05561852346
1880	0.05561818133
1881	0.05561787111
1882	0.055617519
1883	0.05561733326
1884	0.05561692398
1885	0.05561664717
1886	0.0556163973
1887	0.05561597652
1888	0.05561554542
1889	0.0556150531
1890	0.05561454953
1891	0.05561435699
1892	0.05561403002
1893	0.05561358358
1894	0.05561353177
1895	0.05561314494
1896	0.0556129898
1897	0.05561263701
1898	0.05561228629
1899	0.05561206136
1900	0.05561168574
1901	0.05561145118
1902	0.05561124996
1903	0.05561086174
1904	0.05561040923
1905	0.05561005354
1906	0.05560972651
1907	0.05560939943
1908	0.05560903847
1909	0.05560872161
1910	0.05560838312
1911	0.05560793204
1912	0.0556075575
1913	0.05560729887
1914	0.05560700854
1915	0.05560667584
1916	0.05560626947
1917	0.0556058793
1918	0.05560561723
1919	0.05560539414
1920	0.05560492841
1921	0.05560462762
1922	0.05560429779
1923	0.05560414491
1924	0.05560384481
1925	0.05560357364
1926	0.05560329812
1927	0.05560303909
1928	0.05560281091
1929	0.05560243158
1930	0.05560194539
1931	0.05560172339
1932	0.05560137981
1933	0.05560110271
1934	0.05560083342
1935	0.05560058645
1936	0.05560034076
1937	0.0556000485
1938	0.05559984744
1939	0.05559960967
1940	0.05559926213
1941	0.05559894434
1942	0.05559867529
1943	0.05559842834
1944	0.05559804826
1945	0.05559767774
1946	0.05559739659
1947	0.055597047
1948	0.05559650582
1949	0.05559622739
1950	0.05559597789
1951	0.05559568975
1952	0.05559515522
1953	0.05559478229
1954	0.05559449013
1955	0.05559418059
1956	0.0555936057
1957	0.05559337021
1958	0.05559294215
1959	0.05559260587
1960	0.05559238315
1961	0.05559209342
1962	0.05559187451
1963	0.05559157544
1964	0.05559123658
1965	0.05559099545
1966	0.05559084989
1967	0.05559048687
1968	0.0555902185
1969	0.05558974795
1970	0.05558939767
1971	0.05558895213
1972	0.05558866194
1973	0.0555884473
1974	0.055588089
1975	0.05558771288
1976	0.05558739718
1977	0.05558713128
1978	0.0555867319
1979	0.0555864004
1980	0.05558606402
1981	0.05558569182
1982	0.05558534905
1983	0.05558498651
1984	0.05558471817
1985	0.05558425762
1986	0.05558387
1987	0.05558360136
1988	0.05558325984
1989	0.05558296754
1990	0.05558272246
1991	0.05558248033
1992	0.05558222971
1993	0.05558200268
1994	0.05558174739
1995	0.05558124081
1996	0.05558102844
1997	0.05558081411
1998	0.05558042613
1999	0.05557996368
2000	0.05557950881
2001	0.05557931872
2002	0.05557893576
2003	0.05557853274
2004	0.05557820579
2005	0.0555780474
2006	0.05557769643
2007	0.05557734274
2008	0.05557699322
2009	0.05557675077
2010	0.05557637655
2011	0.05557605021
2012	0.05557568277
2013	0.05557517877
2014	0.05557483415
2015	0.05557451796
2016	0.05557422726
2017	0.05557396824
2018	0.05557362242
2019	0.05557339333
2020	0.05557310425
2021	0.05557287634
2022	0.05557255087
2023	0.05557218937
2024	0.05557190739
2025	0.05557151946
2026	0.05557113091
2027	0.05557082382
2028	0.05557031743
2029	0.0555700053
2030	0.05556969621
2031	0.05556933247
2032	0.05556898893
2033	0.05556872376
2034	0.05556849374
2035	0.05556834933
2036	0.05556796326
2037	0.05556761778
2038	0.05556731091
2039	0.05556696686
2040	0.05556668847
2041	0.05556632548
2042	0.05556616314
2043	0.05556580629
2044	0.05556550094
2045	0.05556516817
2046	0.05556495299
2047	0.05556465569
2048	0.05556440581
2049	0.05556399164
2050	0.05556380346
2051	0.05556359566
2052	0.05556324067
2053	0.05556288122
2054	0.05556256685
2055	0.05556218388
2056	0.05556191172
2057	0.05556153833
2058	0.05556123095
2059	0.05556074144
2060	0.05556039437
2061	0.05555993038
2062	0.05555980984
2063	0.05555943502
2064	0.05555900761
2065	0.05555856192
2066	0.05555829939
2067	0.05555793843
2068	0.05555760133
2069	0.05555725662
2070	0.05555684621
2071	0.05555650299
2072	0.05555633191
2073	0.05555605794
2074	0.05555566766
2075	0.0555554297
2076	0.05555505994
2077	0.05555444413
2078	0.05555414693
2079	0.05555406726
2080	0.0555538066
2081	0.05555357202
2082	0.05555320652
2083	0.05555296681
2084	0.05555238204
2085	0.05555215091
2086	0.05555176133
2087	0.05555152593
2088	0.05555129484
2089	0.05555100201
2090	0.05555052676
2091	0.05555015753
2092	0.05554981159
2093	0.0555493844
2094	0.05554913987
2095	0.05554892459
2096	0.05554857324
2097	0.05554827244
2098	0.05554792638
2099	0.0555477603
2100	0.05554738134
2101	0.0555470805
2102	0.0555468605
2103	0.05554640761
2104	0.05554603435
2105	0.05554572634
2106	0.05554533002
2107	0.05554499072
2108	0.05554474161
2109	0.05554442581
2110	0.05554415217
2111	0.05554387292
2112	0.05554350298
2113	0.05554326144
2114	0.05554297513
2115	0.05554261846
2116	0.05554236408
2117	0.05554220843
2118	0.05554190429
2119	0.05554149454
2120	0.05554115313
2121	0.05554083817
2122	0.05554044292
2123	0.05554008449
2124	0.0555399254
2125	0.05553948814
2126	0.05553925435
2127	0.05553872982
2128	0.0555384922
2129	0.05553812582
2130	0.0555379444
2131	0.05553770212
2132	0.05553732737
2133	0.05553708885
2134	0.05553676547
2135	0.05553657671
2136	0.05553613661
2137	0.05553575066
2138	0.05553533691
2139	0.05553500015
2140	0.05553467417
2141	0.05553441313
2142	0.05553412634
2143	0.05553372491
2144	0.05553351938
2145	0.05553329252
2146	0.05553301819
2147	0.05553272086
2148	0.05553251647
2149	0.05553229556
2150	0.05553201805
2151	0.0555317518
2152	0.0555314114
2153	0.05553133016
2154	0.05553113331
2155	0.05553078736
2156	0.05553047127
2157	0.05553028892
2158	0.05553007285
2159	0.0555297396
2160	0.05552943806
2161	0.05552910099
2162	0.05552869758
2163	0.05552848924
2164	0.0555280033
2165	0.05552765789
2166	0.05552739926
2167	0.05552723774
2168	0.0555269126
2169	0.05552662042
2170	0.0555262535
2171	0.0555259868
2172	0.0555256336
2173	0.05552518832
2174	0.05552472156
2175	0.0555244622
2176	0.05552420746
2177	0.05552396508
2178	0.05552360527
2179	0.05552326311
2180	0.05552290087
2181	0.05552266625
2182	0.05552243114
2183	0.05552214584
2184	0.05552173553
2185	0.0555213771
2186	0.05552101493
2187	0.05552064964
2188	0.05552036602
2189	0.05552012227
2190	0.05551984081
2191	0.05551956533
2192	0.05551944003
2193	0.05551915574
2194	0.05551888151
2195	0.05551866736
2196	0.05551842337
2197	0.05551807533
2198	0.05551792011
2199	0.0555175715
2200	0.05551734225
2201	0.05551695613
2202	0.05551665085
2203	0.05551648338
2204	0.05551600066
2205	0.05551543703
2206	0.05551514202
2207	0.05551495775
2208	0.0555146899
2209	0.0555143007
2210	0.05551405032
2211	0.05551378471
2212	0.05551343608
2213	0.05551306726
2214	0.05551277163
2215	0.05551254971
2216	0.05551236609
2217	0.0555120523
2218	0.05551186792
2219	0.05551164762
2220	0.05551143536
2221	0.05551128213
2222	0.05551090053
2223	0.05551057001
2224	0.05551025408
2225	0.05550995139
2226	0.05550985981
2227	0.05550958863
2228	0.05550928978
2229	0.05550881955
2230	0.05550864234
2231	0.0555081983
2232	0.05550793737
2233	0.05550756935
2234	0.05550725124
2235	0.05550673135
2236	0.05550641104
2237	0.05550609926
2238	0.05550588765
2239	0.05550565785
2240	0.05550542189
2241	0.05550510561
2242	0.05550462853
2243	0.05550428142
2244	0.05550389037
2245	0.05550358319
2246	0.05550330061
2247	0.05550306129
2248	0.05550272351
2249	0.05550259929
2250	0.05550236825
2251	0.05550213685
2252	0.05550173028
2253	0.05550139716
2254	0.0555011482
2255	0.05550084686
2256	0.05550053754
2257	0.05550029186
2258	0.05549993199
2259	0.05549965532
2260	0.05549951366
2261	0.05549919675
2262	0.055498769
2263	0.0554985302
2264	0.05549829082
2265	0.05549797803
2266	0.0554976511
2267	0.05549741334
2268	0.05549716423
2269	0.05549693969
2270	0.05549666732
2271	0.05549623219
2272	0.05549598188
2273	0.05549552231
2274	0.05549523606
2275	0.05549492364
2276	0.05549459806
2277	0.0554944507
2278	0.05549407662
2279	0.05549353292
2280	0.05549321502
2281	0.05549280234
2282	0.05549255338
2283	0.05549238488
2284	0.05549206491
2285	0.05549168353
2286	0.05549129817
2287	0.05549095169
2288	0.05549062706
2289	0.05549026381
2290	0.05548997773
2291	0.0554897616
2292	0.05548950695
2293	0.05548924257
2294	0.05548881888
2295	0.05548858429
2296	0.05548824772
2297	0.05548798292
2298	0.0554877378
2299	0.05548745366
2300	0.05548721923
2301	0.05548690733
2302	0.05548646608
2303	0.05548621362
2304	0.05548586856
2305	0.05548553593
2306	0.05548532583
2307	0.05548503787
2308	0.05548463393
2309	0.05548431092
2310	0.05548403716
2311	0.05548383431
2312	0.0554834844
2313	0.05548334094
2314	0.05548315668
2315	0.05548282372
2316	0.05548259653
2317	0.0554823758
2318	0.05548214642
2319	0.055481919
2320	0.05548160182
2321	0.05548134223
2322	0.0554810484
2323	0.05548073587
2324	0.0554806048
2325	0.05548029122
2326	0.05547996483
2327	0.05547966809
2328	0.05547946574
2329	0.05547908778
2330	0.05547869769
2331	0.05547847394
2332	0.05547820325
2333	0.05547796617
2334	0.05547775806
2335	0.05547761527
2336	0.0554772392
2337	0.05547717892
2338	0.05547678719
2339	0.05547643233
2340	0.05547601748
2341	0.05547563064
2342	0.05547546481
2343	0.05547502707
2344	0.05547473947
2345	0.05547438018
2346	0.05547406359
2347	0.05547365289
2348	0.05547341979
2349	0.05547317225
2350	0.05547284829
2351	0.05547256087
2352	0.05547234546
2353	0.05547193289
2354	0.05547162885
2355	0.05547131134
2356	0.05547089282
2357	0.05547067615
2358	0.05547027531
2359	0.055470073
2360	0.05546972798
2361	0.0554694683
2362	0.05546913123
2363	0.05546883774
2364	0.05546834149
2365	0.05546802831
2366	0.05546774381
2367	0.05546756825
2368	0.0554673688
2369	0.0554671478
2370	0.05546682713
2371	0.05546661908
2372	0.05546644177
2373	0.05546610525
2374	0.05546596883
2375	0.05546575836
2376	0.05546554181
2377	0.05546512453
2378	0.05546491219
2379	0.05546469262
2380	0.05546439642
2381	0.05546405973
2382	0.05546375683
2383	0.05546346928
2384	0.05546321739
2385	0.05546286288
2386	0.05546266723
2387	0.05546239285
2388	0.0554622296
2389	0.05546183205
2390	0.05546167177
2391	0.05546123488
2392	0.05546099567
2393	0.05546068346
2394	0.05546021529
2395	0.05545978745
2396	0.05545949797
2397	0.05545907917
2398	0.05545895937
2399	0.05545863239
2400	0.05545831943
2401	0.05545793928
2402	0.05545758132
2403	0.05545730296
2404	0.0554570022
2405	0.05545669265
2406	0.05545647348
2407	0.05545617802
2408	0.05545594637
2409	0.05545552478
2410	0.05545493512
2411	0.0554545311
2412	0.05545420159
2413	0.05545384827
2414	0.0554534988
2415	0.05545325128
2416	0.05545293428
2417	0.05545264507
2418	0.05545231073
2419	0.05545194635
2420	0.05545146472
2421	0.05545126733
2422	0.05545089158
2423	0.05545044818
2424	0.05545023766
2425	0.05544981549
2426	0.05544950535
2427	0.05544921053
2428	0.05544903277
2429	0.0554487531
2430	0.05544849884
2431	0.05544837481
2432	0.05544820779
2433	0.05544791249
2434	0.05544765987
2435	0.05544726496
2436	0.05544699523
2437	0.05544681961
2438	0.05544652813
2439	0.0554464136
2440	0.05544604302
2441	0.05544562192
2442	0.05544536295
2443	0.05544490982
2444	0.05544441527
2445	0.05544413131
2446	0.05544394822
2447	0.05544363935
2448	0.05544343216
2449	0.05544308986
2450	0.0554427238
2451	0.05544249508
2452	0.05544227943
2453	0.05544193877
2454	0.05544161023
2455	0.05544124991
2456	0.0554408719
2457	0.05544055763
2458	0.0554402383
2459	0.05543990427
2460	0.05543971587
2461	0.05543933452
2462	0.05543898021
2463	0.05543870283
2464	0.05543838494
2465	0.05543816131
2466	0.05543776417
2467	0.05543762381
2468	0.05543740892
2469	0.05543715546
2470	0.05543686915
2471	0.05543659538
2472	0.05543641488
2473	0.05543627764
2474	0.05543609215
2475	0.05543581502
2476	0.05543556882
2477	0.05543527766
2478	0.05543477711
2479	0.05543456049
2480	0.05543424112
2481	0.05543407442
2482	0.05543375377
2483	0.05543348729
2484	0.05543327233
2485	0.05543295259
2486	0.05543270487
2487	0.05543248001
2488	0.05543217718
2489	0.05543199506
2490	0.05543162499
2491	0.05543131186
2492	0.05543096386
2493	0.05543063484
2494	0.05543025356
2495	0.05542980526
2496	0.05542958687
2497	0.05542941462
2498	0.0554290602
2499	0.0554287012
